price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,108,253.5148143,396.6608949,1000.0,528.1208935611038,471.8791064388962,146.137438800224,0.0,0.0,0.0,0.0,0.0,643.984618341388,0.0,309.7566014222076,0.0,250.523456099776
0.0555555555555555,109,249.9992176,396.6608949,1000.0,528.1208935611038,471.8791064388962,148.98076621114336,0.0,0.0,0.0,0.0,0.0,636.675685493155,0.0,306.24100472220755,0.0,247.68012868885666
0.0555555555555555,110,287.3005279,396.6608949,1000.0,528.1208935611038,471.8791064388962,118.81239165350524,0.0,0.0,0.0,0.0,0.0,714.2251871563568,0.0,343.5423150222076,0.0,277.8485032464948
0.0555555555555555,111,308.5140356,396.6608949,1000.0,528.1208935611038,471.8791064388962,101.6554328006431,0.0,0.0,0.0,0.0,0.0,758.3281137675835,0.0,364.75582272220765,0.0,295.0054620993569
0.0555555555555555,112,328.5745047,396.6608949,1000.0,528.1208935611038,471.8791064388962,85.43102296776061,0.0,0.0,0.0,0.0,0.0,800.0338707322402,0.0,384.8162918222075,0.0,311.2298719322394
0.0555555555555555,113,332.0588187,396.6608949,1000.0,528.1208935611038,471.8791064388962,82.6129962286725,0.0,0.0,0.0,0.0,807.2777667821363,0.0,388.30060582220756,0.0,314.0478986713275,0.0
0.0555555555555555,114,339.4851783,396.6608949,1000.0,528.1208935611038,471.8791064388962,76.60674078588414,0.0,0.0,0.0,0.0,822.7171838299536,0.0,395.7269654222076,0.0,320.0541541141159,0.0
0.0555555555555555,115,350.6940407,396.6608949,1000.0,528.1208935611038,471.8791064388962,67.54129089877307,0.0,0.0,0.0,0.0,0.0,846.0204320628019,0.0,406.93582782220767,0.0,329.11960400122695
0.0555555555555555,116,354.1783523,396.6608949,1000.0,528.1208935611038,471.8791064388962,64.72326610074555,0.0,0.0,0.0,0.0,0.0,853.2643231230928,0.0,410.4201394222076,0.0,331.93762879925447
0.0555555555555555,117,382.0528543,396.6608949,1000.0,528.1208935611038,471.8791064388962,42.179060275792835,0.0,0.0,0.0,0.0,0.0,911.2154707322402,0.0,438.2946414222075,0.0,354.4818346242072
0.0555555555555555,118,400.6073867,396.6608949,1000.0,528.1208935611038,471.8791064388962,27.172614692967443,0.0,0.0,0.0,0.0,0.0,949.7903821667518,0.0,456.8491738222076,0.0,369.4882802070326
0.0555555555555555,119,414.5446376,396.6608949,1000.0,528.1208935611038,471.8791064388962,15.900511861368518,0.0,0.0,0.0,0.0,1.634978632448201,977.1309771309772,0.7864247222075846,470.0,0.6360408090260814,380.1243422296054
0.0555555555555555,120,404.0916982,396.6608949,1000.0,528.1208935611038,471.8791064388962,24.354589975817305,0.0,0.0,0.0,0.0,0.0,957.0342730191427,0.0,460.3334853222076,0.0,372.3063049241827
0.0555555555555555,121,423.2554178,396.6608949,1000.0,528.1208935611038,471.8791064388962,8.855448895769229,0.0,0.0,0.0,0.0,19.74470877797832,977.1309771309772,9.497204922207573,470.0,7.681103774625369,380.1243422296054
